"date","high","low","open","close","volume","quoteVolume","weightedAverage"
"1495065600","0","0.047801","0","0.04889999","3595.64953998","74296.91448161","0.04839567"
"1495080000","0","0.048673","0","0.05144199","4545.13828192","90418.29405173","0.0502679"
"1495094400","0","0.04982","0","0.05010126","5282.85830164","102549.40833362","0.05151524"
"1495108800","0","0.04838153","0","0.0496","4006.66107099","80135.19877448","0.04999876"
"1495123200","0","0.04935027","0","0.0511377","3332.19070688","65952.22353428","0.05052431"
"1495137600","0","0.04968401","0","0.050724","2660.29964766","52665.42239131","0.05051321"
"1495152000","0","0.05005323","0","0.05548999","17834.85485471","329483.19760736","0.05412978"
"1495166400","0","0.05347","0","0.05705","8860.44785165","160038.74402897","0.05536439"
"1495180800","0","0.0556","0","0.05701949","11146.51054225","192794.0657624","0.05781563"
"1495195200","0","0.0567574","0","0.05909997","7583.99111092","131066.32387902","0.05786376"
"1495209600","0","0.05818999","0","0.06129097","14450.21008362","238060.4035408","0.06069976"
"1495224000","0","0.061","0","0.06317","19132.82453443","302779.73386285","0.06319057"
"1495238400","0","0.0625","0","0.06439478","11739.433917","182938.25651342","0.06417156"
"1495252800","0","0.0605","0","0.0615","11778.27607322","189698.86637418","0.06208933"
"1495267200","0","0.06143276","0","0.06210997","5241.09592458","83988.00183557","0.06240291"
"1495281600","0","0.06100024","0","0.06282452","5181.46183506","83503.72888213","0.06205066"
"1495296000","0","0.061421","0","0.06242502","4819.8277632","76865.80013567","0.06270445"
"1495310400","0","0.05825","0","0.05971611","6371.01072809","104662.29422216","0.06087207"
"1495324800","0","0.0583","0","0.06040001","4867.4833421","80924.66767807","0.06014832"
"1495339200","0","0.05941002","0","0.0629","3593.56519969","59129.31869224","0.06077467"
"1495353600","0","0.062367","0","0.06679997","13507.96453599","209441.29973643","0.06449522"
"1495368000","0","0.06384786","0","0.06708558","8672.41641677","131439.43312773","0.06598032"
"1495382400","0","0.066","0","0.06972499","16886.95012043","244904.1137143","0.06895331"
"1495396800","0","0.0683","0","0.07229998","11838.1299168","167753.98739426","0.07056839"
"1495411200","0","0.06685","0","0.0713","24488.99103397","342932.37499725","0.07141055"
"1495425600","0","0.0698001","0","0.07760097","22785.78039283","310421.20731475","0.07340278"
"1495440000","0","0.071","0","0.0785","37339.75988438","468397.9262352","0.07971802"
"1495454400","0","0.07563322","0","0.0773","14743.33564691","184675.47414777","0.07983375"
"1495468800","0","0.0712","0","0.07820001","13611.20250886","180251.9539468","0.07551209"
"1495483200","0","0.06851001","0","0.07468504","14448.32274294","196429.97127108","0.07355457"
"1495497600","0","0.06779999","0","0.07505005","13260.26945894","182821.63942054","0.07253118"
"1495512000","0","0.07397843","0","0.07598","6597.6086662","87457.25388523","0.07543809"
"1495526400","0","0.07170001","0","0.0737","5919.90979927","80268.67983455","0.07375117"
"1495540800","0","0.07099034","0","0.07598169","9225.16914843","125780.40995197","0.07334344"
"1495555200","0","0.0726","0","0.07319","5813.03609096","78026.27010758","0.07450101"
"1495569600","0","0.07310001","0","0.07445","4263.18847937","57454.78345584","0.07420075"
"1495584000","0","0.07323992","0","0.07624998","7536.53278811","100859.5532181","0.07472304"
"1495598400","0","0.07510736","0","0.07960007","14189.70284227","179382.10792247","0.07910322"
"1495612800","0","0.07828268","0","0.0804021","7451.44427942","93456.70908911","0.0797315"
"1495627200","0","0.078848","0","0.08013001","15254.35859848","186450.05868024","0.08181471"
"1495641600","0","0.0751111","0","0.07610995","10164.76208547","129897.01401624","0.07825246"
"1495656000","0","0.07382666","0","0.07682554","8659.46609791","111426.22465552","0.07771479"
"1495670400","0","0.07160546","0","0.07674817","11869.86440613","155004.72884812","0.07657743"
"1495684800","0","0.07232222","0","0.07528619","9437.61623221","125666.99863683","0.07510019"
"1495699200","0","0.07425412","0","0.0752","6453.26988419","85457.67176331","0.07551422"
"1495713600","0","0.0734","0","0.07489364","8987.07639207","118758.93573074","0.07567494"
"1495728000","0","0.0724","0","0.07360005","10386.37632322","139034.57285836","0.07470355"
"1495742400","0","0.07259765","0","0.07480009","5878.32720841","79335.5774299","0.07409446"
"1495756800","0","0.0739415","0","0.07550012","4928.48420645","65946.74881345","0.0747343"
"1495771200","0","0.0739","0","0.075","6568.15057004","87391.53459395","0.07515774"
"1495785600","0","0.07446003","0","0.0759","2560.80344454","34032.71241409","0.07524535"
"1495800000","0","0.074189","0","0.07419","5448.12540278","72036.17182113","0.07563041"
"1495814400","0","0.07065389","0","0.0736","6748.49583465","92357.99275753","0.07306888"
"1495828800","0","0.07081574","0","0.07206974","7192.54164585","99067.56268333","0.07260238"
"1495843200","0","0.0711","0","0.07151005","4211.41305215","57900.26587622","0.07273564"
"1495857600","0","0.065","0","0.06913516","13850.02961023","202409.32732977","0.06842584"
"1495872000","0","0.0642","0","0.0715","15373.67394744","227032.70872317","0.06771567"
"1495886400","0","0.07149641","0","0.0757","10333.11463606","139865.61233264","0.07387887"
"1495900800","0","0.07395935","0","0.07526572","8522.21730022","112146.57645306","0.07599177"
"1495915200","0","0.07302465","0","0.07580006","6164.72645588","82628.64790972","0.07460761"
"1495929600","0","0.07523244","0","0.07831006","7734.87643668","100631.06799257","0.0768637"
"1495944000","0","0.0771","0","0.07922122","9041.27790582","114220.90079381","0.07915607"
"1495958400","0","0.07700005","0","0.07851","5350.32233954","68109.29812615","0.07855494"
"1495972800","0","0.07485","0","0.07628216","6547.33596444","85549.37470352","0.07653283"
"1495987200","0","0.0755","0","0.07621673","3955.14188575","51417.8091618","0.07692163"
"1496001600","0","0.07613751","0","0.0785606","3282.38036111","42070.16436929","0.07802157"
"1496016000","0","0.07700031","0","0.07803292","3514.85284072","44998.51592569","0.07811041"
"1496030400","0","0.07661982","0","0.07768895","2661.04903211","34265.06095813","0.07766071"
"1496044800","0","0.07699989","0","0.07879999","4309.0471312","54951.98449049","0.07841476"
"1496059200","0","0.07851001","0","0.08229937","7411.35982223","92145.7878104","0.0804308"
"1496073600","0","0.08105","0","0.08199501","10113.93955894","123009.49805491","0.0822208"
"1496088000","0","0.081975","0","0.08580023","15438.8703202","182654.13191407","0.08452516"
"1496102400","0","0.084","0","0.08880001","10540.8280493","121982.18243945","0.08641285"
"1496116800","0","0.08786002","0","0.0954","25991.37273598","283344.85247762","0.09173052"
"1496131200","0","0.08930004","0","0.09131","18801.78120939","204251.40106474","0.09205215"
"1496145600","0","0.08228378","0","0.09030514","18678.91522521","208432.89392879","0.08961596"
"1496160000","0","0.088","0","0.09399999","13011.4773528","141631.2680834","0.09186867"
"1496174400","0","0.09336266","0","0.10580019","52541.48034971","511692.55670033","0.10268173"
"1496188800","0","0.10172","0","0.10689908","23310.1319121","223183.62426365","0.10444373"
"1496203200","0","0.095222","0","0.09889999","24651.67057569","244494.46736485","0.10082711"
"1496217600","0","0.09724532","0","0.1042","11547.29244441","113576.82929019","0.10166943"
"1496232000","0","0.0964","0","0.09962181","21469.40099611","209953.14890119","0.10225805"
"1496246400","0","0.0942","0","0.1003","20247.8749835","207496.73194164","0.09758165"
"1496260800","0","0.0985257","0","0.0996949","8729.21004213","87452.17773448","0.09981695"
"1496275200","0","0.09511","0","0.09815001","12824.56878861","131480.03788829","0.09754004"
"1496289600","0","0.09576917","0","0.09576917","8881.90936093","91258.08939384","0.09732736"
"1496304000","0","0.09282109","0","0.09310001","11375.59286477","120327.05074744","0.09453894"
"1496318400","0","0.08801913","0","0.09262001","15199.67705275","165775.93872551","0.09168807"
"1496332800","0","0.0904","0","0.09088199","7186.0033021","78091.75100576","0.09202"
"1496347200","0","0.08851001","0","0.09154499","8774.29508799","96515.70960621","0.09091053"
"1496361600","0","0.09140001","0","0.09399985","7872.69276999","83643.02201593","0.09412252"
"1496376000","0","0.09104","0","0.09120002","4605.13616138","49422.0161857","0.09317985"
"1496390400","0","0.091051","0","0.09373949","5558.77409773","59802.25752438","0.09295257"
"1496404800","0","0.09076605","0","0.09123205","5039.23271842","54703.8098612","0.09211849"
"1496419200","0","0.0895","0","0.09021897","5224.45375835","57725.34307692","0.09050537"
"1496433600","0","0.08894","0","0.08932999","4295.81413349","47674.486684","0.09010719"
"1496448000","0","0.08881111","0","0.09116223","3491.37149448","38799.34146481","0.08998532"
"1496462400","0","0.08951001","0","0.08953501","3819.47258656","42217.53471404","0.09047123"
"1496476800","0","0.08692918","0","0.08789897","7250.32097345","82090.17919261","0.08832141"
"1496491200","0","0.0858","0","0.08617652","5174.52714489","59227.55949855","0.08736688"
"1496505600","0","0.08549152","0","0.0873725","5556.12429346","64118.94814275","0.08665339"
"1496520000","0","0.0866","0","0.088","3529.05998714","40226.58931929","0.08772953"
"1496534400","0","0.08794301","0","0.0928","13549.95418458","146251.3183697","0.09264842"
"1496548800","0","0.09100004","0","0.09191955","5128.33693085","55318.40906657","0.09270579"
"1496563200","0","0.0915","0","0.0929001","4283.7062978","46149.38286","0.09282261"
"1496577600","0","0.0926916","0","0.09894","16266.68755521","168052.06075154","0.09679552"
"1496592000","0","0.0968","0","0.09979001","10753.91042256","109308.66074427","0.09838113"
"1496606400","0","0.096401","0","0.09712","8840.14614907","89689.19994138","0.09856422"
"1496620800","0","0.09570001","0","0.09570001","5848.88300227","60620.47298957","0.09648362"
"1496635200","0","0.09456039","0","0.09500011","4821.26482153","50559.84216226","0.09535759"
"1496649600","0","0.0931","0","0.09495499","4172.62056364","44276.54608917","0.09423997"
"1496664000","0","0.09350001","0","0.0945888","6086.9371657","63955.40809263","0.0951747"
"1496678400","0","0.0935","0","0.0937199","3699.15874351","39155.7493312","0.09447293"
"1496692800","0","0.09161","0","0.09170021","6078.27043566","65618.59419857","0.0926303"
"1496707200","0","0.08630998","0","0.091","14623.84402433","162817.97654805","0.08981713"
"1496721600","0","0.08911631","0","0.09069001","5347.16711718","59290.03126607","0.09018661"
"1496736000","0","0.089","0","0.09008338","2831.5574883","31399.41323856","0.09017867"
"1496750400","0","0.0897","0","0.09331","7303.27684098","79310.37649539","0.09208475"
"1496764800","0","0.090105","0","0.09049797","5000.42727022","53983.39652243","0.09262898"
"1496779200","0","0.09","0","0.09179996","4010.19637323","43994.06438862","0.09115312"
"1496793600","0","0.0916584","0","0.09217606","2766.19653583","29937.12877963","0.09240019"
"1496808000","0","0.09165837","0","0.09239894","2635.64480132","28573.62922837","0.09224046"
"1496822400","0","0.09183014","0","0.0928","2117.41730046","22935.03734769","0.09232238"
"1496836800","0","0.09230001","0","0.09303","3223.08502746","34639.84007446","0.0930456"
"1496851200","0","0.09293","0","0.09399997","2332.59241397","24975.21117682","0.0933963"
"1496865600","0","0.09244108","0","0.09480958","7840.37584385","83290.85055469","0.09413249"
"1496880000","0","0.0932","0","0.09346","4193.53488327","44437.71429554","0.09436882"
"1496894400","0","0.092","0","0.09330503","2948.13654898","31740.44755318","0.09288263"
"1496908800","0","0.0933","0","0.09413","2008.16908737","21443.98245578","0.0936472"
"1496923200","0","0.09303888","0","0.09345001","2228.52971013","23759.81261309","0.09379407"
"1496937600","0","0.09199999","0","0.09212252","3581.87936189","38633.39039183","0.0927146"
"1496952000","0","0.09199999","0","0.0926","2850.02729557","30655.53398266","0.09296942"
"1496966400","0","0.092399","0","0.09274272","1894.40185948","20403.71635146","0.09284592"
"1496980800","0","0.0926583","0","0.09399998","2548.53617151","27217.40538227","0.09363626"
"1496995200","0","0.09334505","0","0.09383249","1667.42300882","17768.20675322","0.09384306"
"1497009600","0","0.09273012","0","0.0962951","5167.97977727","54679.27202595","0.09451442"
"1497024000","0","0.09498473","0","0.09647999","7922.44480527","81986.63182715","0.09663093"
"1497038400","0","0.09602657","0","0.09910001","6328.99334986","64423.8160908","0.09823996"
"1497052800","0","0.09890496","0","0.1002999","8205.04482245","81983.37938048","0.1000818"
"1497067200","0","0.10024001","0","0.10180004","9901.24553647","96926.35276284","0.10215225"
"1497081600","0","0.10116047","0","0.10198999","7551.15411919","73418.88445483","0.10285029"
"1497096000","0","0.09880479","0","0.1066","12545.12091794","123015.61002255","0.10197991"
"1497110400","0","0.10515548","0","0.11019999","23387.29148047","215290.32498609","0.1086314"
"1497124800","0","0.11","0","0.11647888","27119.78663808","233637.86006659","0.11607616"
"1497139200","0","0.10738912","0","0.11889988","24330.15400838","212535.5078061","0.11447571"
"1497153600","0","0.116","0","0.12100001","10673.00406056","89962.73524478","0.11863805"
"1497168000","0","0.11169","0","0.11870689","15483.00085627","129342.45484169","0.11970548"
"1497182400","0","0.112377","0","0.1137","16819.38143237","145907.71221477","0.1152741"
"1497196800","0","0.11237903","0","0.1177559","7910.67638268","68060.74416174","0.11622964"
"1497211200","0","0.1132","0","0.11380986","6881.25591513","59223.01049966","0.11619226"
"1497225600","0","0.11341001","0","0.11699999","14278.48188161","124288.05155244","0.11488217"
"1497240000","0","0.11562095","0","0.12547796","17394.93521946","142402.09651385","0.12215364"
"1497254400","0","0.1234","0","0.13750001","63306.41156834","464396.63144052","0.1363197"
"1497268800","0","0.1352","0","0.1395001","32224.89882525","228245.97415707","0.14118496"
"1497283200","0","0.1301","0","0.13651","29982.68039881","220250.19932897","0.13613009"
"1497297600","0","0.13571804","0","0.15020004","24468.57946172","170811.96020972","0.14324863"
"1497312000","0","0.14250002","0","0.14602499","27556.85742683","186208.60443302","0.14798917"
"1497326400","0","0.13900512","0","0.14059999","14143.5507611","98964.52462536","0.14291536"
"1497340800","0","0.12849523","0","0.137","27923.35407357","205387.86868657","0.13595425"
"1497355200","0","0.13633835","0","0.14141101","10858.38856106","77420.68358762","0.14025177"
"1497369600","0","0.13969999","0","0.14415482","10810.22200661","76449.82142359","0.14140284"
"1497384000","0","0.14000001","0","0.1436","14091.65752709","97749.96273576","0.14416023"
"1497398400","0","0.137","0","0.142","9001.81860258","63861.55601104","0.14095833"
"1497412800","0","0.1385","0","0.1399685","6853.11991043","48833.82728935","0.1403355"
"1497427200","0","0.1369","0","0.14010001","7080.77775919","50682.16709979","0.13970945"
